crop_id,filename,cluster_id,origem
20251110_153323_planta_22,20251110_153323_planta_22.jpg,183,0
20251110_153323_planta_23,20251110_153323_planta_23.jpg,163,0
20251110_153323_planta_24,20251110_153323_planta_24.jpg,314,3
20251110_153323_planta_25,20251110_153323_planta_25.jpg,180,0
20251110_153323_planta_26,20251110_153323_planta_26.jpg,183,0
20251110_153323_planta_27,20251110_153323_planta_27.jpg,184,0
20251110_153323_planta_28,20251110_153323_planta_28.jpg,184,0
20251110_153323_planta_29,20251110_153323_planta_29.jpg,80,0
20251110_153323_planta_3,20251110_153323_planta_3.jpg,258,1
20251110_153323_planta_30,20251110_153323_planta_30.jpg,184,0
20251110_153323_planta_31,20251110_153323_planta_31.jpg,144,0
20251110_153323_planta_32,20251110_153323_planta_32.jpg,180,0
20251110_153323_planta_33,20251110_153323_planta_33.jpg,183,0
20251110_153323_planta_34,20251110_153323_planta_34.jpg,183,0
20251110_153323_planta_35,20251110_153323_planta_35.jpg,164,0
20251110_153323_planta_36,20251110_153323_planta_36.jpg,244,1
20251110_153323_planta_37,20251110_153323_planta_37.jpg,181,0
20251110_153323_planta_38,20251110_153323_planta_38.jpg,163,0
20251110_153323_planta_39,20251110_153323_planta_39.jpg,184,0
20251110_153323_planta_4,20251110_153323_planta_4.jpg,305,2
20251110_153323_planta_40,20251110_153323_planta_40.jpg,244,1
20251110_153323_planta_41,20251110_153323_planta_41.jpg,258,1
20251110_153323_planta_5,20251110_153323_planta_5.jpg,164,0
20251110_153323_planta_6,20251110_153323_planta_6.jpg,267,1
20251110_153323_planta_7,20251110_153323_planta_7.jpg,244,1
20251110_153323_planta_8,20251110_153323_planta_8.jpg,299,2
20251110_153323_planta_9,20251110_153323_planta_9.jpg,239,1
20251110_153327_planta_10,20251110_153327_planta_10.jpg,83,0
20251110_153327_planta_2,20251110_153327_planta_2.jpg,142,0
20251110_153333_planta_0,20251110_153333_planta_0.jpg,107,0
20251110_153333_planta_1,20251110_153333_planta_1.jpg,304,2
20251110_153335_planta_0,20251110_153335_planta_0.jpg,172,0
20251110_153335_planta_1,20251110_153335_planta_1.jpg,181,0
20251110_153335_planta_2,20251110_153335_planta_2.jpg,242,1
20251110_153335_planta_3,20251110_153335_planta_3.jpg,140,0
20251110_153335_planta_4,20251110_153335_planta_4.jpg,299,2
20251110_153335_planta_5,20251110_153335_planta_5.jpg,142,0
20251110_153335_planta_6,20251110_153335_planta_6.jpg,181,0
20251110_153335_planta_7,20251110_153335_planta_7.jpg,179,0
20251110_153335_planta_8,20251110_153335_planta_8.jpg,239,1
20251110_153337_planta_1,20251110_153337_planta_1.jpg,140,0
20251110_153337_planta_11,20251110_153337_planta_11.jpg,242,1
20251110_153337_planta_13,20251110_153337_planta_13.jpg,142,0
20251110_153337_planta_14,20251110_153337_planta_14.jpg,92,0
20251110_153337_planta_16,20251110_153337_planta_16.jpg,140,0
20251110_153337_planta_19,20251110_153337_planta_19.jpg,142,0
20251110_153337_planta_20,20251110_153337_planta_20.jpg,140,0
20251110_153337_planta_22,20251110_153337_planta_22.jpg,142,0
20251110_153337_planta_23,20251110_153337_planta_23.jpg,92,0
20251110_153337_planta_24,20251110_153337_planta_24.jpg,242,1
20251110_153337_planta_25,20251110_153337_planta_25.jpg,140,0
20251110_153337_planta_26,20251110_153337_planta_26.jpg,142,0
20251110_153337_planta_3,20251110_153337_planta_3.jpg,142,0
20251110_153337_planta_4,20251110_153337_planta_4.jpg,140,0
20251110_153337_planta_5,20251110_153337_planta_5.jpg,142,0
20251110_153337_planta_7,20251110_153337_planta_7.jpg,92,0
20251110_153337_planta_9,20251110_153337_planta_9.jpg,142,0
20251110_153340_planta_0,20251110_153340_planta_0.jpg,61,0
20251110_153340_planta_1,20251110_153340_planta_1.jpg,304,2
20251110_153343_planta_0,20251110_153343_planta_0.jpg,170,0
20251110_153343_planta_1,20251110_153343_planta_1.jpg,12,0
20251110_153343_planta_2,20251110_153343_planta_2.jpg,181,0
20251110_153343_planta_3,20251110_153343_planta_3.jpg,299,2
20251110_153343_planta_4,20251110_153343_planta_4.jpg,77,0
20251110_153346_planta_10,20251110_153346_planta_10.jpg,242,1
20251110_153348_planta_0,20251110_153348_planta_0.jpg,158,0
20251110_153348_planta_7,20251110_153348_planta_7.jpg,178,0
20251110_153348_planta_8,20251110_153348_planta_8.jpg,224,1
20251110_153353_planta_0,20251110_153353_planta_0.jpg,140,0
20251110_153353_planta_1,20251110_153353_planta_1.jpg,178,0
20251110_153353_planta_10,20251110_153353_planta_10.jpg,140,0
20251110_153353_planta_11,20251110_153353_planta_11.jpg,240,1
20251110_153353_planta_12,20251110_153353_planta_12.jpg,142,0
20251110_153353_planta_13,20251110_153353_planta_13.jpg,140,0
20251110_153353_planta_14,20251110_153353_planta_14.jpg,142,0
20251110_153353_planta_3,20251110_153353_planta_3.jpg,142,0
20251110_153353_planta_5,20251110_153353_planta_5.jpg,142,0
20251110_153353_planta_6,20251110_153353_planta_6.jpg,240,1
20251110_153353_planta_7,20251110_153353_planta_7.jpg,142,0
20251110_153353_planta_8,20251110_153353_planta_8.jpg,142,0
20251110_153353_planta_9,20251110_153353_planta_9.jpg,140,0
20251110_153400_planta_0,20251110_153400_planta_0.jpg,167,0
20251110_153400_planta_1,20251110_153400_planta_1.jpg,147,0
20251110_153400_planta_2,20251110_153400_planta_2.jpg,315,3
20251110_153400_planta_3,20251110_153400_planta_3.jpg,167,0
20251110_153400_planta_4,20251110_153400_planta_4.jpg,167,0
20251110_153400_planta_5,20251110_153400_planta_5.jpg,171,0
20251110_153400_planta_6,20251110_153400_planta_6.jpg,241,1
20251110_153404_planta_0,20251110_153404_planta_0.jpg,125,0
20251110_153404_planta_10,20251110_153404_planta_10.jpg,168,0
20251110_153404_planta_11,20251110_153404_planta_11.jpg,92,0
20251110_153404_planta_12,20251110_153404_planta_12.jpg,147,0
20251110_153404_planta_2,20251110_153404_planta_2.jpg,158,0
20251110_153404_planta_3,20251110_153404_planta_3.jpg,168,0
20251110_153404_planta_4,20251110_153404_planta_4.jpg,273,1
20251110_153404_planta_5,20251110_153404_planta_5.jpg,126,0
20251110_153404_planta_6,20251110_153404_planta_6.jpg,147,0
20251110_153404_planta_7,20251110_153404_planta_7.jpg,147,0
20251110_153404_planta_8,20251110_153404_planta_8.jpg,179,0
20251110_153404_planta_9,20251110_153404_planta_9.jpg,273,1
20251110_153416_planta_0,20251110_153416_planta_0.jpg,134,0
20251110_153416_planta_1,20251110_153416_planta_1.jpg,170,0
20251110_153416_planta_3,20251110_153416_planta_3.jpg,239,1
20251110_153416_planta_4,20251110_153416_planta_4.jpg,259,1
20251110_153416_planta_5,20251110_153416_planta_5.jpg,134,0
20251110_153416_planta_6,20251110_153416_planta_6.jpg,261,1
20251110_153416_planta_7,20251110_153416_planta_7.jpg,119,0
20251110_153416_planta_8,20251110_153416_planta_8.jpg,44,0
20251110_153416_planta_9,20251110_153416_planta_9.jpg,228,1
20251110_153419_planta_0,20251110_153419_planta_0.jpg,158,0
20251110_153419_planta_1,20251110_153419_planta_1.jpg,268,1
20251110_153419_planta_2,20251110_153419_planta_2.jpg,164,0
20251110_153419_planta_3,20251110_153419_planta_3.jpg,259,1
20251110_153419_planta_4,20251110_153419_planta_4.jpg,129,0
20251110_153419_planta_5,20251110_153419_planta_5.jpg,164,0
20251110_153419_planta_6,20251110_153419_planta_6.jpg,305,2
20251110_153422_planta_0,20251110_153422_planta_0.jpg,256,1
20251110_153422_planta_1,20251110_153422_planta_1.jpg,163,0
20251110_153422_planta_2,20251110_153422_planta_2.jpg,256,1
20251110_153422_planta_3,20251110_153422_planta_3.jpg,267,1
20251110_153422_planta_4,20251110_153422_planta_4.jpg,164,0
20251110_153422_planta_5,20251110_153422_planta_5.jpg,91,0
20251110_153422_planta_6,20251110_153422_planta_6.jpg,91,0
20251110_153424_planta_0,20251110_153424_planta_0.jpg,201,0
20251110_153424_planta_1,20251110_153424_planta_1.jpg,201,0
20251110_153424_planta_2,20251110_153424_planta_2.jpg,178,0
20251110_153424_planta_3,20251110_153424_planta_3.jpg,313,3
20251110_153424_planta_4,20251110_153424_planta_4.jpg,201,0
20251110_153424_planta_5,20251110_153424_planta_5.jpg,239,1
20251110_153424_planta_6,20251110_153424_planta_6.jpg,184,0
20251110_153426_planta_0,20251110_153426_planta_0.jpg,152,0
20251110_153426_planta_2,20251110_153426_planta_2.jpg,190,0
20251110_153426_planta_3,20251110_153426_planta_3.jpg,65,0
20251110_153426_planta_4,20251110_153426_planta_4.jpg,158,0
20251110_153431_planta_1,20251110_153431_planta_1.jpg,190,0
20251110_153431_planta_2,20251110_153431_planta_2.jpg,237,1
20251110_153435_planta_0,20251110_153435_planta_0.jpg,91,0
20251110_153435_planta_1,20251110_153435_planta_1.jpg,178,0
20251110_153435_planta_2,20251110_153435_planta_2.jpg,172,0
20251110_153435_planta_3,20251110_153435_planta_3.jpg,256,1
20251110_153435_planta_4,20251110_153435_planta_4.jpg,178,0
20251110_153443_planta_0,20251110_153443_planta_0.jpg,64,0
20251110_153443_planta_1,20251110_153443_planta_1.jpg,30,0
20251110_153453_planta_0,20251110_153453_planta_0.jpg,266,1
20251110_153453_planta_1,20251110_153453_planta_1.jpg,313,3
20251110_153453_planta_2,20251110_153453_planta_2.jpg,182,0
20251110_153453_planta_4,20251110_153453_planta_4.jpg,89,0
20251110_153453_planta_5,20251110_153453_planta_5.jpg,91,0
20251110_153453_planta_6,20251110_153453_planta_6.jpg,301,2
20251110_153457_planta_0,20251110_153457_planta_0.jpg,313,3
20251110_153457_planta_2,20251110_153457_planta_2.jpg,223,1
20251110_153457_planta_3,20251110_153457_planta_3.jpg,182,0
20251110_153457_planta_4,20251110_153457_planta_4.jpg,313,3
20251110_153457_planta_5,20251110_153457_planta_5.jpg,191,0
20251110_153457_planta_6,20251110_153457_planta_6.jpg,236,1
20251110_153457_planta_7,20251110_153457_planta_7.jpg,199,0
20251110_153457_planta_8,20251110_153457_planta_8.jpg,296,2
20251110_153457_planta_9,20251110_153457_planta_9.jpg,187,0
20251110_153503_planta_0,20251110_153503_planta_0.jpg,191,0
20251110_153503_planta_1,20251110_153503_planta_1.jpg,155,0
20251110_153503_planta_2,20251110_153503_planta_2.jpg,186,0
20251110_153503_planta_3,20251110_153503_planta_3.jpg,266,1
20251110_153503_planta_4,20251110_153503_planta_4.jpg,169,0
20251110_153503_planta_5,20251110_153503_planta_5.jpg,237,1
20251110_153503_planta_6,20251110_153503_planta_6.jpg,265,1
20251110_153503_planta_8,20251110_153503_planta_8.jpg,187,0
20251110_153506_planta_0,20251110_153506_planta_0.jpg,169,0
20251110_153506_planta_1,20251110_153506_planta_1.jpg,172,0
20251110_153506_planta_2,20251110_153506_planta_2.jpg,265,1
20251110_153506_planta_3,20251110_153506_planta_3.jpg,266,1
20251110_153506_planta_4,20251110_153506_planta_4.jpg,169,0
20251110_153510_planta_0,20251110_153510_planta_0.jpg,224,1
20251110_153510_planta_1,20251110_153510_planta_1.jpg,190,0
20251110_153510_planta_2,20251110_153510_planta_2.jpg,224,1
20251110_153510_planta_3,20251110_153510_planta_3.jpg,187,0
20251110_153510_planta_4,20251110_153510_planta_4.jpg,190,0
20251110_153510_planta_5,20251110_153510_planta_5.jpg,224,1
20251110_153510_planta_6,20251110_153510_planta_6.jpg,301,2
20251110_153510_planta_8,20251110_153510_planta_8.jpg,190,0
20251110_153513_planta_0,20251110_153513_planta_0.jpg,129,0
20251110_153513_planta_1,20251110_153513_planta_1.jpg,87,0
20251110_153513_planta_2,20251110_153513_planta_2.jpg,182,0
20251110_153518_planta_0,20251110_153518_planta_0.jpg,177,0
20251110_153518_planta_2,20251110_153518_planta_2.jpg,143,0
20251110_153518_planta_3,20251110_153518_planta_3.jpg,186,0
20251110_153518_planta_4,20251110_153518_planta_4.jpg,12,0
20251110_153523_planta_0,20251110_153523_planta_0.jpg,141,0
20251110_153523_planta_1,20251110_153523_planta_1.jpg,143,0
20251110_153523_planta_2,20251110_153523_planta_2.jpg,13,0
20251110_153535_planta_0,20251110_153535_planta_0.jpg,62,0
20251110_153535_planta_1,20251110_153535_planta_1.jpg,61,0
20251110_153535_planta_2,20251110_153535_planta_2.jpg,61,0
20251110_153535_planta_3,20251110_153535_planta_3.jpg,62,0
20251110_153535_planta_4,20251110_153535_planta_4.jpg,62,0
20251110_153547_planta_0,20251110_153547_planta_0.jpg,87,0
20251110_153547_planta_1,20251110_153547_planta_1.jpg,64,0
20251110_153552_planta_0,20251110_153552_planta_0.jpg,262,1
20251110_153555_planta_0,20251110_153555_planta_0.jpg,64,0
20251110_153557_planta_0,20251110_153557_planta_0.jpg,64,0
20251110_153557_planta_1,20251110_153557_planta_1.jpg,262,1
20251110_153612_planta_0,20251110_153612_planta_0.jpg,63,0
20251110_153612_planta_1,20251110_153612_planta_1.jpg,262,1
20251110_153636_planta_0,20251110_153636_planta_0.jpg,220,1
20251110_153636_planta_1,20251110_153636_planta_1.jpg,9,0
20251110_153644_planta_0,20251110_153644_planta_0.jpg,315,3
20251110_153703_planta_0,20251110_153703_planta_0.jpg,234,1
20251110_153703_planta_1,20251110_153703_planta_1.jpg,79,0
20251110_153703_planta_2,20251110_153703_planta_2.jpg,-1,-1
20251110_153703_planta_3,20251110_153703_planta_3.jpg,66,0
20251110_153703_planta_4,20251110_153703_planta_4.jpg,89,0
20251110_153703_planta_5,20251110_153703_planta_5.jpg,50,0
20251110_153703_planta_6,20251110_153703_planta_6.jpg,234,1
20251110_153922_planta_0,20251110_153922_planta_0.jpg,49,0
20251110_154029_planta_0,20251110_154029_planta_0.jpg,50,0
20251110_154029_planta_1,20251110_154029_planta_1.jpg,50,0
20251110_154029_planta_2,20251110_154029_planta_2.jpg,50,0
20251110_154040_planta_0,20251110_154040_planta_0.jpg,64,0
IMG_20220501_154431_planta_1,IMG_20220501_154431_planta_1.jpg,113,0
IMG_20220501_154431_planta_2,IMG_20220501_154431_planta_2.jpg,113,0
IMG_20220501_154519_planta_2,IMG_20220501_154519_planta_2.jpg,113,0
IMG_20220501_154526_planta_0,IMG_20220501_154526_planta_0.jpg,113,0
IMG_20220501_154548_planta_0,IMG_20220501_154548_planta_0.jpg,113,0
IMG_20220501_154548_planta_1,IMG_20220501_154548_planta_1.jpg,113,0
IMG_20220501_154548_planta_2,IMG_20220501_154548_planta_2.jpg,284,1
IMG_20220501_154557_planta_0,IMG_20220501_154557_planta_0.jpg,113,0
IMG_20220501_154557_planta_1,IMG_20220501_154557_planta_1.jpg,113,0
IMG_20220501_154558_planta_0,IMG_20220501_154558_planta_0.jpg,113,0
IMG_20220501_154558_planta_1,IMG_20220501_154558_planta_1.jpg,113,0
IMG_20220501_154559_planta_0,IMG_20220501_154559_planta_0.jpg,113,0
IMG_20220501_154559_planta_2,IMG_20220501_154559_planta_2.jpg,113,0
IMG_20220501_154628_planta_0,IMG_20220501_154628_planta_0.jpg,115,0
IMG_20220501_154632_planta_0,IMG_20220501_154632_planta_0.jpg,115,0
IMG_20220501_154655_planta_0,IMG_20220501_154655_planta_0.jpg,115,0
IMG_20220501_155241_planta_1,IMG_20220501_155241_planta_1.jpg,284,1
IMG_20220501_155519_planta_1,IMG_20220501_155519_planta_1.jpg,84,0
IMG_20220501_155523_planta_2,IMG_20220501_155523_planta_2.jpg,84,0
IMG_20220501_155559_planta_0,IMG_20220501_155559_planta_0.jpg,84,0
IMG_20220501_155559_planta_2,IMG_20220501_155559_planta_2.jpg,117,0
IMG_20220501_155604_planta_0,IMG_20220501_155604_planta_0.jpg,117,0
IMG_20220501_155604_planta_1,IMG_20220501_155604_planta_1.jpg,84,0
IMG_20220501_155604_planta_2,IMG_20220501_155604_planta_2.jpg,203,0
IMG_20220501_155612_planta_1,IMG_20220501_155612_planta_1.jpg,84,0
IMG_20220501_155612_planta_2,IMG_20220501_155612_planta_2.jpg,84,0
IMG_20220501_155617_planta_2,IMG_20220501_155617_planta_2.jpg,84,0
IMG_20220501_155618_planta_0,IMG_20220501_155618_planta_0.jpg,84,0
IMG_20220501_155618_planta_1,IMG_20220501_155618_planta_1.jpg,84,0
IMG_20220501_155630_planta_1,IMG_20220501_155630_planta_1.jpg,84,0
IMG_20220501_155632_planta_0,IMG_20220501_155632_planta_0.jpg,84,0
IMG_20220501_155716_planta_1,IMG_20220501_155716_planta_1.jpg,84,0
IMG_20220501_155753_planta_0,IMG_20220501_155753_planta_0.jpg,84,0
IMG_20220501_155803_planta_0,IMG_20220501_155803_planta_0.jpg,84,0
IMG_20220501_155803_planta_1,IMG_20220501_155803_planta_1.jpg,84,0
IMG_20220501_155820_planta_0,IMG_20220501_155820_planta_0.jpg,84,0
IMG_20220501_155821_planta_0,IMG_20220501_155821_planta_0.jpg,84,0
IMG_20220501_155941_planta_0,IMG_20220501_155941_planta_0.jpg,175,0
IMG_20220501_155945_planta_0,IMG_20220501_155945_planta_0.jpg,175,0
IMG_20220501_160041_planta_0,IMG_20220501_160041_planta_0.jpg,84,0
IMG_20220501_160420_planta_1,IMG_20220501_160420_planta_1.jpg,117,0
IMG_20220501_160420_planta_2,IMG_20220501_160420_planta_2.jpg,117,0
IMG_20220501_160420_planta_3,IMG_20220501_160420_planta_3.jpg,281,1
IMG_20220501_160420_planta_4,IMG_20220501_160420_planta_4.jpg,115,0
IMG_20220501_160423_planta_1,IMG_20220501_160423_planta_1.jpg,115,0
IMG_20220501_160423_planta_2,IMG_20220501_160423_planta_2.jpg,117,0
IMG_20220501_160423_planta_3,IMG_20220501_160423_planta_3.jpg,117,0
IMG_20220501_160433_planta_0,IMG_20220501_160433_planta_0.jpg,117,0
IMG_20220501_160433_planta_2,IMG_20220501_160433_planta_2.jpg,127,0
IMG_20220501_160517_planta_0,IMG_20220501_160517_planta_0.jpg,115,0
IMG_20220501_160517_planta_2,IMG_20220501_160517_planta_2.jpg,117,0
IMG_20220501_160525_planta_0,IMG_20220501_160525_planta_0.jpg,311,2
IMG_20220501_160525_planta_1,IMG_20220501_160525_planta_1.jpg,117,0
IMG_20220501_160525_planta_2,IMG_20220501_160525_planta_2.jpg,115,0
IMG_20220501_160525_planta_3,IMG_20220501_160525_planta_3.jpg,117,0
IMG_20220501_160534_planta_0,IMG_20220501_160534_planta_0.jpg,115,0
IMG_20220501_160607_planta_0,IMG_20220501_160607_planta_0.jpg,117,0
IMG_20220501_160607_planta_2,IMG_20220501_160607_planta_2.jpg,115,0
IMG_20220501_160607_planta_3,IMG_20220501_160607_planta_3.jpg,115,0
IMG_20220501_160607_planta_6,IMG_20220501_160607_planta_6.jpg,117,0
IMG_20220501_160611_planta_1,IMG_20220501_160611_planta_1.jpg,115,0
IMG_20220501_160611_planta_2,IMG_20220501_160611_planta_2.jpg,93,0
IMG_20220501_160611_planta_3,IMG_20220501_160611_planta_3.jpg,115,0
IMG_20220501_160611_planta_4,IMG_20220501_160611_planta_4.jpg,117,0
IMG_20220501_160736_planta_0,IMG_20220501_160736_planta_0.jpg,175,0
IMG_20220501_160742_planta_0,IMG_20220501_160742_planta_0.jpg,175,0
IMG_20220501_161238_planta_1,IMG_20220501_161238_planta_1.jpg,20,0
IMG_20220501_161238_planta_2,IMG_20220501_161238_planta_2.jpg,20,0
IMG_20220501_161243_planta_1,IMG_20220501_161243_planta_1.jpg,226,1
IMG_20220501_161257_planta_1,IMG_20220501_161257_planta_1.jpg,20,0
IMG_20220501_161316_planta_0,IMG_20220501_161316_planta_0.jpg,110,0
IMG_20220501_161316_planta_1,IMG_20220501_161316_planta_1.jpg,20,0
IMG_20220501_161327_planta_1,IMG_20220501_161327_planta_1.jpg,20,0
IMG_20220501_161327_planta_2,IMG_20220501_161327_planta_2.jpg,280,1
